frame,global_time,section_id,section_time,type,val
1495,64.26279830001295,4,25.48363390006125,frame,6
1513,64.5635587000288,4,25.78439380018972,frame,111
1531,64.87943730014376,4,26.100271900184453,frame,1
1549,65.17946040001698,4,26.400295400060713,frame,8
1567,65.491940200096,4,26.712773900013417,frame,5
1585,65.79273270000704,4,27.01356660015881,frame,104
1603,66.0928750000894,4,27.31370890000835,frame,2
1621,66.39281680015847,4,27.613650700077415,frame,12
1639,66.69222169998102,4,27.913055800134316,frame,7
1657,66.9927817999851,4,28.213615800021216,frame,109
1675,67.29267900018021,4,28.51351290009916,frame,11
1693,67.5917281000875,4,28.812561800004914,frame,1
1711,67.91238100011833,4,29.133214900037274,frame,8
1729,68.21282060001977,4,29.433655800065026,frame,112
1747,68.51347790006548,4,29.734313300112262,frame,7
1765,68.81358910002746,4,30.03442440018989,frame,9
1783,69.11249770014547,4,30.33333140006289,frame,5
1801,69.41332500008866,4,30.63415880012326,frame,104
1819,69.71355410013348,4,30.934389300178736,frame,2
1837,70.01324340002611,4,31.23408000008203,frame,11
1855,70.32567570009269,4,31.54650970012881,frame,1
1873,70.62509650015272,4,31.845930400071666,frame,108
1891,70.94276700005867,4,32.163601000094786,frame,12
1909,71.24277790007181,4,32.46361179999076,frame,7
1927,71.54294840013608,4,32.76378220017068,frame,9
1945,71.84280780004337,4,33.06364170019515,frame,110
1963,72.14290470001288,4,33.363738500047475,frame,3
1981,72.4471016000025,4,33.667935400037095,frame,6
1999,72.76239480008371,4,33.98322850000113,frame,12
2017,73.07951320009306,4,34.30034780013375,frame,107
2035,73.37948540016077,4,34.60031980019994,frame,9
2053,73.69259830005467,4,34.91343210008927,frame,5
2071,74.01344930008054,4,35.234284500125796,frame,4
2089,74.31355600012466,4,35.53439120016992,frame,102
2107,74.61285679996945,4,35.83369220001623,frame,11
2125,74.91348390001804,4,36.13431930006482,frame,1
2143,75.21339639998041,4,36.43423180002719,frame,8
2161,75.51288780011237,4,36.73372290004045,frame,110
2179,75.8145574000664,4,37.03539209999144,frame,3
2197,76.12495420011692,4,37.345788000151515,frame,6
2215,76.42543740011752,4,37.64627150003798,frame,11
2233,76.72630110010505,4,37.947134900139645,frame,101
2251,77.04612380010076,4,38.266958500025794,frame,8
2269,77.34593750000931,4,38.566771200159565,frame,12
2287,77.64595380006358,4,38.86678750021383,frame,7
2305,77.94619930000044,4,39.167034100042656,frame,109
2323,78.24619140010327,4,39.46702620014548,frame,5
2341,78.5461977000814,4,39.76703260000795,frame,4
2359,78.84590209997259,4,40.066736000124365,frame,2
2377,79.15803640009835,4,40.37887000013143,frame,110
2395,79.45932999998331,4,40.68016550014727,frame,3
2413,79.75927080004476,4,40.980106400093064,frame,6
2431,80.07935130014084,4,41.300185200059786,frame,12
2449,80.37950949999504,4,41.60034430003725,frame,107
2467,80.67993040010333,4,41.9007666001562,frame,9
2485,80.99399970006198,4,42.2148340002168,frame,10
2503,81.3134079000447,4,42.53424310008995,frame,3
2521,81.61507070017979,4,42.835908900015056,frame,106
2539,81.92614640016109,4,43.146980200195685,frame,11
2557,82.22657090006396,4,43.447404800215736,frame,1
2575,82.52513890014961,4,43.745972600067034,frame,8
2593,82.84572830004618,4,44.06656200019643,frame,110
2611,83.1462702001445,4,44.36710540018976,frame,3
2629,83.44597570016049,4,44.66680960007943,frame,6
2647,83.74626910011284,4,44.967104100156575,frame,5
2665,84.06258070003241,4,45.28341450006701,frame,104
2683,84.36346950009465,4,45.58430330012925,frame,2
2701,84.66250740014948,4,45.883341000182554,frame,10
2719,84.96251530013978,4,46.18334920005873,frame,3
2737,85.26371890003793,4,46.48455460020341,frame,106
2755,85.56365230004303,4,46.78448810009286,frame,12
2773,85.87511730007827,4,47.09595090011135,frame,7
2791,86.17657280014828,4,47.397406600182876,frame,9
2809,86.47522859997116,4,47.69606230012141,frame,110
2827,86.77482080017217,4,47.995654500089586,frame,3
2845,87.07514500012621,4,48.29597860015929,frame,6
2863,87.39156370004639,4,48.612397300079465,frame,5
2881,87.6917072001379,4,48.91254090005532,frame,104
2899,87.9916432001628,4,49.212477000197396,frame,2
2917,88.29396060016006,4,49.51479500019923,frame,10
2935,88.59251350001432,4,49.81334760016762,frame,3
2953,88.90936320018955,4,50.13019850011915,frame,106
2971,89.20938240014948,4,50.43021620018408,frame,5
2989,89.52933160006069,4,50.75016520009376,frame,4
3007,89.82961070002057,4,51.05044540017843,frame,2
3025,90.16271500010043,4,51.38354860013351,frame,110
3043,90.46306430012919,4,51.683899600058794,frame,3
3061,90.76358010014519,4,51.984415700193495,frame,6
3079,91.07517910003662,4,52.29601280018687,frame,12
3097,91.39583649998531,4,52.61667010001838,frame,107
3115,91.69629450002685,4,52.917129300069064,frame,9
3133,92.01258600014262,4,53.23341970006004,frame,5
3151,92.31269270018674,4,53.53352660010569,frame,4
3169,92.61374890012667,4,53.834584900178015,frame,102
3187,92.91305950004607,4,54.13389470009133,frame,11
3205,93.22627150011249,4,54.44710550014861,frame,1
3223,93.52637550001964,4,54.74720930005424,frame,8
3241,93.84587320010178,4,55.066707000136375,frame,112
3259,94.14616580004804,4,55.367000500205904,frame,7
3277,94.44620740017854,4,55.667042599990964,frame,9
3295,94.75959850009531,4,55.98043380002491,frame,10
3313,95.07659120019525,4,56.29742530011572,frame,103
3331,95.37544200010598,4,56.596276100026444,frame,6
3349,95.67500560008921,4,56.89583930000663,frame,5
3367,95.97591280005872,4,57.1967467002105,frame,4
3385,96.2754597000312,4,57.4962935000658,frame,102
3403,96.57523429999128,4,57.79606800014153,frame,12
3421,96.87662650016136,4,58.09746030019596,frame,7
3439,97.17619460006244,4,58.397028900217265,frame,9
3457,97.47539700008929,4,58.69623070000671,frame,111
3475,97.77659490006045,4,58.997428900096565,frame,1
3493,98.09622790012509,4,59.317063100170344,frame,8
3511,98.39621230005287,4,59.61704710009508,frame,12
3529,98.696228899993,4,59.91706360015087,frame,107
3547,98.996212300146,4,60.21704960009083,frame,9
3565,99.29591250000522,4,60.51674630003981,frame,11
3583,99.59595039999112,4,60.8167840000242,frame,1
3601,99.89623460010625,4,61.117069400148466,frame,108
3619,100.19623260013759,4,61.4170674001798,frame,10
3637,100.49623320018873,4,61.71706799999811,frame,3
3655,100.81136270007119,4,62.03219639998861,frame,6
3673,101.11260580015369,4,62.33343940018676,frame,105
3691,101.41271689999849,4,62.63355060014874,frame,4
3709,101.71337640006095,4,62.934212000109255,frame,2
3727,102.0129913999699,4,63.23382690013386,frame,11
3745,102.31253039999865,4,63.53336390014738,frame,101
3763,102.61246690014377,4,63.83330070017837,frame,8
3781,102.91263550007716,4,64.13346959999762,frame,5
3799,103.21354930009693,4,64.43438460002653,frame,4
3817,103.51262860000134,4,64.73346250015311,frame,102
3835,103.83250020002015,4,65.05333380005322,frame,11
3853,104.1430286001414,4,65.36386250006035,frame,1
3871,104.44256160012446,4,65.66339560016058,frame,8
3889,104.74302240018733,4,65.96385610010475,frame,110
3907,105.0430699000135,4,66.2639037000481,frame,3
3925,105.34875140013173,4,66.56958540016785,frame,6
3943,105.66368630016223,4,66.88452200009488,frame,11
3961,105.96703820000403,4,67.18787170015275,frame,101
3979,106.2752947001718,4,67.49612840008922,frame,8
3997,106.57547000003979,4,67.79630350018851,frame,10
4015,106.89182050013915,4,68.11265410017222,frame,3
4033,107.19306560000405,4,68.41389950015582,frame,106
4051,107.49300030013546,4,68.71383430017158,frame,12
4069,107.79208500008099,4,69.01291880011559,frame,7
4087,108.09244100004435,4,69.31327490019612,frame,9
4105,108.41260790009983,4,69.63344140001573,frame,105
4123,108.71361750015058,4,69.9344530000817,frame,4
4141,109.01383500010706,4,70.2346700001508,frame,2
4159,109.3131260999944,4,70.53396140015684,frame,10
4177,109.61380380019546,4,70.83463870012201,frame,103
4195,109.92930940003134,4,71.15014300006442,frame,6
4213,110.2296067001298,4,71.45044140005484,frame,12
4231,110.52974380017258,4,71.75057820021175,frame,7
4249,110.82947050011717,4,72.05030420003459,frame,109
4267,111.12962690019049,4,72.35046149999835,frame,5
4285,111.42974210018292,4,72.6505768999923,frame,4
4303,111.72971970005892,4,72.95055470010266,frame,2
4321,112.08190240012482,4,73.30273600015789,frame,112
4339,112.44994920003228,4,73.67078280006535,frame,7
4357,112.77602970018052,4,73.99686340009794,frame,9
4375,113.12578620016575,4,74.34661990008317,frame,10
4393,113.44318200019188,4,74.66401559999213,frame,103
4411,113.77938940003514,4,75.00022300006822,frame,6
4429,114.09654520009644,4,75.31737880012952,frame,12
4447,114.45071070012636,4,75.67154450016096,frame,7
4465,114.77942740009166,4,76.00026110000908,frame,109
4483,115.10928250011057,4,76.33011610014364,frame,11
4501,115.42586940014735,4,76.64670320018195,frame,1
4519,115.72740370011888,4,76.94823730015196,frame,8
4537,116.07978160004131,4,77.30061630019918,frame,110
4555,116.44411840010434,4,77.66495210002176,frame,3
4573,116.78396210004576,4,78.00479600019753,frame,6
4591,117.12645810004324,4,78.34729160019197,frame,12
4609,117.46410780004226,4,78.6849446000997,frame,107
4627,117.80969770019874,4,79.03053129999898,frame,9
4645,118.14299469999969,4,79.36382830003276,frame,10
4663,118.46535620000213,4,79.68618970015086,frame,3
4681,118.7793347002007,4,80.00016840011813,frame,106
4699,119.10975320008583,4,80.33058710000478,frame,5
4717,119.44862739997916,4,80.66946110012941,frame,4
4735,119.79733700002544,4,81.01817240007222,frame,2
4753,120.16598330019042,4,81.38681689999066,frame,110
4771,120.4931950001046,4,81.71402890002355,frame,3
4789,120.82977279997431,4,82.05060750013217,frame,6
4807,121.16044130013324,4,82.38127490016632,frame,12
4825,121.49658570019528,4,82.71741920011118,frame,107
4843,121.83134450018406,4,83.0521792001091,frame,9
4861,122.15983410016634,4,83.38066780008376,frame,10
4879,122.47971650003456,4,83.70055130007677,frame,3
4897,122.77972930017859,4,84.00056400010362,frame,106
4915,123.07970480015501,4,84.30053950008005,frame,12
4933,123.37973460019566,4,84.60056920000352,frame,7
4951,123.69221540004946,4,84.91304910019971,frame,9
4969,123.99318960006349,4,85.21402350021526,frame,111
4987,124.29220940009691,4,85.5130432001315,frame,1
5005,124.59316460019909,4,85.81399830011651,frame,8
5023,124.91268380009569,4,86.13351760013029,frame,5
5041,125.21345440018922,4,86.43428990012035,frame,104
5059,125.51266850018874,4,86.73350220010616,frame,2
5077,125.81278150016442,4,87.03361550020054,frame,12
5095,126.11367260012776,4,87.33450810005888,frame,7
5113,126.41309090005234,4,87.63392650010064,frame,109
5131,126.71319260005839,4,87.93402809998952,frame,11
5149,127.01308639999479,4,88.23392170015723,frame,1
5167,127.32975340005942,4,88.5505880001001,frame,8
5185,127.62976739997976,4,88.85060210013762,frame,105
5203,127.9468491000589,4,89.16768570011482,frame,4
5221,128.24642640003003,4,89.46726100007072,frame,2
5239,128.5465532001108,4,89.76738840015605,frame,10
5257,128.84645229997113,4,90.06728750001639,frame,103
5275,129.14642450003885,4,90.36725940019824,frame,6
5293,129.446420900058,4,90.66725560021587,frame,12
5311,129.74641780019738,4,90.96725260000676,frame,7
5329,130.04644299997017,4,91.26727790012956,frame,109
5347,130.34644770016894,4,91.56728220009245,frame,5
5365,130.64649290009402,4,91.86732760001905,frame,4
5383,130.9626283000689,4,92.18346200021915,frame,2
5401,131.26303949998692,4,92.48387320013717,frame,110
5419,131.56299670017324,4,92.78383050020784,frame,3
5437,131.86386170005426,4,93.08469630009495,frame,6
5455,132.16314750001766,4,93.38398280018009,frame,11
5473,132.4627302000299,4,93.68356400006451,frame,101
5491,132.76386469998397,4,93.98469930002466,frame,8
5509,133.06327789998613,4,94.28411370003596,frame,10
5527,133.3630691000726,4,94.5839037001133,frame,3
5545,133.66285110008903,4,94.88368490012363,frame,106
5563,133.97952460008673,4,95.20035820011981,frame,11
5581,134.279917600099,4,95.50075220013969,frame,1
5599,134.57994420011528,4,95.80077880015597,frame,8
5617,134.8799275001511,4,96.10076260007918,frame,112
5635,135.17992650019005,4,96.40076120011508,frame,7
5653,135.4799314001575,4,96.70076620019972,frame,9
5671,135.77995410002768,4,97.00078870006837,frame,10
5689,136.0799248002004,4,97.30075960000977,frame,103
5707,136.37991830008104,4,97.60075340000913,frame,6
5725,136.67995820008218,4,97.90079290000722,frame,5
5743,136.9962234001141,4,98.21705700014718,frame,4
5761,137.2966118999757,4,98.51744640013203,frame,102
5779,137.59663290018216,4,98.81746769999154,frame,12
5797,137.8963191001676,4,99.11715300008655,frame,7
5815,138.19632660015486,4,99.4171605000738,frame,9
5833,138.49672390008345,4,99.71755840000696,frame,105
5851,138.79664360010065,4,100.01747820014134,frame,4
5869,139.0966349001974,4,100.31746990000829,frame,2
5887,139.40984430001117,4,100.63067800016142,frame,12
5905,139.7100273000542,4,100.93086100020446,frame,107
5923,140.02601850009523,4,101.24685210012831,frame,9
5941,140.32678540004417,4,101.54761920007877,frame,5
5959,140.62655579997227,4,101.84738970012404,frame,4
5977,140.9268025001511,4,102.1476363001857,frame,102
5995,141.22617919999175,4,102.44701340002939,frame,11
6013,141.52608710015193,4,102.74692100007087,frame,1
6031,141.82617390016094,4,103.04700780007988,frame,8
6049,142.12683139997534,4,103.34766550012864,frame,110
6067,142.42589529999532,4,103.64672930003144,frame,3
6085,142.72672380018048,4,103.94755760021508,frame,6
6103,143.04665990010835,4,104.26749470015056,frame,5
6121,143.34664810006507,4,104.56748290010728,frame,104
6139,143.64658850012347,4,104.86742330016568,frame,2
6157,143.9466385000851,4,105.16747320001014,frame,11
6175,144.24665360013023,4,105.46748810005374,frame,1
6193,144.5466754999943,4,105.76751060015522,frame,108
6211,144.84667610004544,4,106.06751070008613,frame,5
6229,145.14640019997023,4,106.36723390012048,frame,4
6247,145.44626740016975,4,106.66710090008564,frame,2
6265,145.75950130005367,4,106.98033680021763,frame,111
6283,146.0754784999881,4,107.29631240013987,frame,1
6301,146.3962298000697,4,107.6170636001043,frame,8
6319,146.6966344001703,4,107.91746910009533,frame,10
6337,146.99665400013328,4,108.21748870005831,frame,103
6355,147.29641459998675,4,108.51724840002134,frame,6
6373,147.59630400012247,4,108.8171377000399,frame,11
6391,147.8966510000173,4,109.11748560005799,frame,1
6409,148.19664900004864,4,109.41748390020803,frame,108
6427,148.49666630011052,4,109.7175014000386,frame,12
6445,148.79673290019855,4,110.01756810001098,frame,7
6463,149.11299340007827,4,110.33382689999416,frame,9
6481,149.41302229999565,4,110.63385610003024,frame,111
6499,149.71357570006512,4,110.93441099999472,frame,1
6517,150.02652349998243,4,111.24735730001703,frame,8
6535,150.32593970000744,4,111.54677350004204,frame,5
6553,150.62723380001262,4,111.84806770016439,frame,104
6571,150.92531950003468,4,112.14615340018645,frame,2
6589,151.22667810018174,4,112.44751200010069,frame,11
6607,151.52649730001576,4,112.74733110005036,frame,1
6625,151.82663540006615,4,113.04746930021793,frame,108
6643,152.1471470000688,4,113.36798390001059,frame,5
6661,152.45859030005522,4,113.6794239000883,frame,4
6679,152.76031300006434,4,113.98114700010046,frame,2
6697,153.05975580005907,4,114.28058950020932,frame,111
6715,153.35974099999294,4,114.58057480002753,frame,1
6733,153.65974430018105,4,114.88057800009847,frame,8
6751,153.9587320999708,4,115.17956910002977,frame,10
6769,154.25884630018845,4,115.47968160011806,frame,103
6787,154.55980970012024,4,115.78064340003766,frame,6
6805,154.85978370020166,4,116.08061750000343,frame,12
6823,155.1800588001497,4,116.40089370007627,frame,7
6841,155.47997470013797,4,116.70080920006149,frame,109
6859,155.78005539998412,4,117.00089040002786,frame,10
6877,156.0800375000108,4,117.30087240017019,frame,3
6895,156.39629409997724,4,117.61712770001031,frame,6
6913,156.6966773001477,4,117.91751200007275,frame,111
6931,156.99641120014712,4,118.21724500018172,frame,1
6949,157.2967030000873,4,118.51753820013255,frame,8
6967,157.5967171001248,4,118.81755160004832,frame,10
6985,157.89669069997035,4,119.11752530001104,frame,103
7003,158.21337260003202,4,119.43420650018379,frame,6
7021,158.51300410018303,4,119.73383800010197,frame,12
7039,158.81344110006467,4,120.03427630010992,frame,7
7057,159.1136575001292,4,120.33449270017445,frame,109
7075,159.4258506000042,4,120.64668430015445,frame,10
7093,159.76377480011433,4,120.98460960015655,frame,3
7111,160.0635487001855,4,121.28438420011662,frame,6
7129,160.37690080003813,4,121.59773490019143,frame,112
7147,160.6769179000985,4,121.89775200001895,frame,7
7165,160.9963372000493,4,122.21717130020261,frame,9
7183,161.29674270004034,4,122.51757730008103,frame,5
7201,161.59672430017963,4,122.81755900010467,frame,104
7219,161.89675700012594,4,123.11759160016663,frame,2
7237,162.196921300143,4,123.41775700007565,frame,10
7255,162.49689549999312,4,123.71773080015555,frame,3
7273,162.7968797001522,4,124.01771480008028,frame,106
7291,163.096899199998,4,124.31773470016196,frame,5
7309,163.3964759001974,4,124.61730980011635,frame,4
7327,163.69672680017538,4,124.9175613000989,frame,2
7345,164.01297840010375,4,125.23381200013682,frame,111
7363,164.31380320014432,4,125.53463790006936,frame,1
7381,164.61369350017048,4,125.83452900010161,frame,8
7399,164.9138325001113,4,126.134667100152,frame,12
7417,165.22557530016638,4,126.44640890019946,frame,107
7435,165.52691240003332,4,126.7477463001851,frame,9
7453,165.82691580010578,4,127.04774960014038,frame,11
7471,166.12712040008046,4,127.3479546001181,frame,1
7489,166.42729980009608,4,127.6481335000135,frame,108
7507,166.72765270015225,4,127.94848740007728,frame,10
7525,167.04644080018625,4,128.26727460022084,frame,3
7543,167.35914130019955,4,128.57997710001655,frame,6
7561,167.66010290011764,4,128.8809365001507,frame,111
7579,167.96051240013912,4,129.18134630005807,frame,1
7597,168.27967169997282,4,129.50050520012155,frame,8
7615,168.58010800019838,4,129.80094270012341,frame,10
7633,168.880138900131,4,130.1009734000545,frame,103
7651,169.19325590017252,4,130.41409010021016,frame,6
7669,169.4932717999909,4,130.71410830016248,frame,12
7687,169.79313040012494,4,131.0139674001839,frame,7
7705,170.10978740011342,4,131.33062120014802,frame,109
7723,170.40979140019044,4,131.6306255001109,frame,11
7741,170.7103114000056,4,131.93114540004171,frame,1
7759,171.0096842001658,4,132.2305198002141,frame,8
7777,171.31029599998146,4,132.53113000001758,frame,112
7795,171.6103984999936,4,132.8312323000282,frame,7
7813,171.91030510002747,4,133.1311391000636,frame,9
7831,172.2089226001408,4,133.42975780018605,frame,5
7849,172.51032020011917,4,133.7311541000381,frame,104
7867,172.81034080008976,4,134.03117480012588,frame,2
7885,173.13013499998488,4,134.35096960002556,frame,11
7903,173.43018819997087,4,134.65102290012874,frame,1
7921,173.73004890000448,4,134.95088300015777,frame,108
7939,174.03021510015242,4,135.25104990019463,frame,10
7957,174.33015000005253,4,135.55098480009474,frame,3
7975,174.6301554001402,4,135.8509900001809,frame,6
7993,174.930177600123,4,136.15101200016215,frame,111
8011,175.2298773000948,4,136.45071100001223,frame,1
8029,175.5301683000289,4,136.75100320018828,frame,8
8047,175.83018640009686,4,137.0510211000219,frame,10
8065,176.14642240013927,4,137.36725600017235,frame,103
8083,176.44692500005476,4,137.66776040010154,frame,6
8101,176.7467621001415,4,137.96759670018218,frame,12
8119,177.04647130006924,4,138.2673050002195,frame,7
8137,177.3464581000153,4,138.5672919000499,frame,109
8155,177.64723400003277,4,138.86807050020434,frame,10
8173,177.9466478000395,4,139.16748140007257,frame,3
8191,178.24699250003323,4,139.4678280001972,frame,6
8209,178.5472442000173,4,139.76808100007474,frame,105
8227,178.86037050001323,4,140.08120470005088,frame,4
8245,179.17687720013782,4,140.39771110005677,frame,2
8263,179.47560670017265,4,140.69644070020877,frame,11
8281,179.7768248000648,4,140.99765870021656,frame,101
8299,180.07674270006828,4,141.29757679998875,frame,8
8317,180.3768046000041,4,141.59763850015588,frame,12
8335,180.67618319997564,4,141.89701700001024,frame,7
8353,180.9756223000586,4,142.19645600020885,frame,109
8371,181.27572330017574,4,142.49655710021034,frame,11
8389,181.57692230003886,4,142.79775620019063,frame,1
8407,181.87585430010222,4,143.0966879001353,frame,8
8425,182.21361390012316,4,143.43444900005125,frame,105
8443,182.51374240010045,4,143.73457750002854,frame,4
8461,182.8135758000426,4,144.03441120008938,frame,2
8479,183.11366310017183,4,144.3344983002171,frame,10
8497,183.41333270003088,4,144.63416660018265,frame,103
8515,183.71364870015532,4,144.93448390020058,frame,6
8533,184.0136246001348,4,145.23446040018462,frame,12
8551,184.3266366000753,4,145.5474704001099,frame,7
8569,184.6268309999723,4,145.84766520000994,frame,109
8587,184.9267194001004,4,146.14755330001935,frame,5
8605,185.24340050015599,4,146.46423700009473,frame,4
8623,185.54271760000847,4,146.76355410018004,frame,2
8641,185.84332220000215,4,147.06415880005807,frame,111
8659,186.14333140011877,4,147.3641680001747,frame,1
8677,186.44336520018987,4,147.66420160001144,frame,8
8695,186.74275640002452,4,147.9635931001976,frame,5
8713,187.0423525001388,4,148.26318610017188,frame,104
8731,187.34338970016688,4,148.56422620010562,frame,2
8749,187.64334439998493,4,148.86418110015802,frame,10
8767,187.94318320020102,4,149.1640201001428,frame,3
8785,188.26040200004354,4,149.48123610019684,frame,106
8803,188.56039930018596,4,149.78123340010643,frame,5
8821,188.8603988001123,4,150.08123280014843,frame,4
8839,189.180109300185,4,150.40094389999285,frame,2
8857,189.48009870015085,4,150.70093330019154,frame,110
8875,189.7798661000561,4,151.00069980020635,frame,3
8893,190.0801454000175,4,151.3009805001784,frame,6
8911,190.38010900001973,4,151.60094400006346,frame,11
8929,190.67984060011804,4,151.90067430003546,frame,101
8947,190.98738569999114,4,152.20821950002573,frame,8
8965,191.29198860004544,4,152.51282220007852,frame,5
8983,191.613136400003,4,152.83397020003758,frame,4
9001,191.91357740014791,4,153.13441270007752,frame,102
9019,192.22593140020035,4,153.44676510011777,frame,12
9037,192.52582720015198,4,153.7466609000694,frame,7
9055,192.8267266000621,4,154.04756050021388,frame,9
9073,193.14685430005193,4,154.36768890009262,frame,110
9091,193.46341129997745,4,154.68424490001053,frame,3
9109,193.76396960020065,4,154.9848042000085,frame,6
9127,194.0925796001684,4,155.31341320020147,frame,5
9145,194.39347140002064,4,155.61430790019222,frame,104
9163,194.693527800031,4,155.91436470020562,frame,2
9181,194.9935210000258,4,156.21435750019737,frame,10
9199,195.29376260004938,4,156.51459630019963,frame,3
9217,195.5927573000081,4,156.81359150004573,frame,106
9235,195.8936436001677,4,157.1144801999908,frame,5
9253,196.19360870006494,4,157.4144454000052,frame,4
9271,196.51316810003482,4,157.73400180018507,frame,2
9289,196.8134300999809,4,158.03426410001703,frame,112
9307,197.1637032001745,4,158.38453680020757,frame,7
9325,197.464306200156,4,158.68514090008102,frame,9
9343,197.78034080006182,4,159.0011757002212,frame,11
9361,198.08027230016887,4,159.3011073002126,frame,101
9379,198.38007319997996,4,159.60090730013326,frame,8
9397,198.6803051000461,4,159.9011400002055,frame,5
9415,198.9803685999941,4,160.2012032000348,frame,4
9433,199.28034290019423,4,160.5011775000021,frame,102
9451,199.58039630018175,4,160.80123100010678,frame,10
9469,199.88036460010335,4,161.10119970003143,frame,3
9487,200.19712210004218,4,161.41795730008744,frame,6
