frame,global_time,section_id,section_time,type,val
343,12.010728417983046,1,5.710295418015448,space,97
414,13.186910199990962,1,6.886477890016977,space,97
1,13.234558358002687,2,0.016833044996019453,frame,100
1,14.134893488982925,3,0.017229321994818747,frame,100
55,15.035417588980636,3,0.9177530620072503,frame,100
