frame,global_time,section_id,section_time,type,val
1580,75.88316951500019,4,26.72901928999636,frame,8
1598,76.18337517201144,4,27.02922401399701,frame,105
1616,76.48386009300884,4,27.32970896900224,frame,4
1634,76.78351184799976,4,27.629360608989373,frame,2
1652,77.0837787950004,4,27.929627303994494,frame,112
1670,77.38382331300818,4,28.22967265600164,frame,7
1688,77.68445572099881,4,28.5303047089983,frame,9
1706,77.98460719300783,4,28.830456272000447,frame,111
1724,78.28425053101091,4,29.13009943399811,frame,1
1742,78.58479531299963,4,29.43064430198865,frame,8
1760,78.88435641799879,4,29.73020585399354,frame,112
1778,79.18507812901225,4,30.030927257990697,frame,7
1796,79.48529844199948,4,30.331147537988727,frame,9
1814,79.78472616500221,4,30.63057491798827,frame,105
1832,80.08503136200306,4,30.930880414991407,frame,4
1850,80.38540277500579,4,31.231251700999564,frame,2
1868,80.68561358800798,4,31.531462462997297,frame,111
1886,80.98595984200074,4,31.831808891001856,frame,1
1904,81.28605475299992,4,32.13190377599676,frame,8
1922,81.58627998500015,4,32.4321288959909,frame,112
1940,81.8856784380041,4,32.73152746199048,frame,7
1958,82.18634165600815,4,33.03219042599085,frame,9
1976,82.4865106310026,4,33.33235944400076,frame,110
1994,82.78582578100031,4,33.631674784992356,frame,3
2012,83.08639349100122,4,33.932242522001616,frame,6
2030,83.38637234200723,4,34.23222112499934,frame,112
2048,83.6872145110101,4,34.53306397999404,frame,7
2066,83.9872619210073,4,34.83311067298928,frame,9
2084,84.28718381200451,4,35.13303269499738,frame,105
2102,84.58767966700543,4,35.43352883998887,frame,4
2120,84.88675186900946,4,35.73260056899744,frame,2
2138,85.18756139201287,4,36.03341027299757,frame,111
2156,85.48789330800355,4,36.333742343995254,frame,1
2174,85.78813134500524,4,36.63398955098819,frame,8
2192,86.08822769300605,4,36.934076841993374,frame,110
2210,86.38783202601189,4,37.23368082699017,frame,3
2228,86.68815739601268,4,37.53400645099464,frame,6
2246,86.98860919100116,4,37.83445803698851,frame,111
2264,87.28888962100609,4,38.13473859000078,frame,1
2282,87.58900403301232,4,38.43485322500055,frame,8
2300,87.88899250900431,4,38.73484161499073,frame,112
2318,88.18921831699845,4,39.03506715799449,frame,7
2336,88.48909939700388,4,39.33494835399324,frame,9
2354,88.78946734800411,4,39.63531715598947,frame,105
2372,89.08960059200763,4,39.93544935599493,frame,4
2390,89.38968074700097,4,40.23552979600208,frame,2
2408,89.68936045000737,4,40.5352095279959,frame,110
2426,89.98984354001004,4,40.83569274599722,frame,3
2444,90.29002217001107,4,41.13587111599918,frame,6
2462,90.59041604600498,4,41.436265333992196,frame,112
2480,90.88984996300132,4,41.735698735996266,frame,7
2498,91.1909030280076,4,42.0367518409912,frame,9
2516,91.49047153801075,4,42.336320524002076,frame,110
2534,91.79074553900864,4,42.63659456498863,frame,3
2552,92.09108071299852,4,42.93692955399456,frame,6
2570,92.39098807300616,4,43.23683699099638,frame,111
2588,92.69063080901105,4,43.53647983199335,frame,1
2606,92.99105402700661,4,43.83690318699519,frame,8
2624,93.29120916700049,4,44.13705818000017,frame,110
2642,93.59168509700976,4,44.43753410800127,frame,3
2660,93.89192832499975,4,44.737777345988434,frame,6
2678,94.19215617800364,4,45.038005552996765,frame,105
2696,94.49165667300986,4,45.3375054240023,frame,4
2714,94.79267591000826,4,45.63852480899368,frame,2
2732,95.09245279501192,4,45.938301631002105,frame,110
2750,95.39272717600397,4,46.23858484899392,frame,3
2768,95.69281727800262,4,46.53866615699371,frame,6
2786,95.99220856900502,4,46.838057539993315,frame,112
2804,96.29335254100442,4,47.13920155199594,frame,7
2822,96.59309850299906,4,47.438947467002436,frame,9
2840,96.89317885700439,4,47.739036571991164,frame,110
2858,97.19355980100227,4,48.03940861999581,frame,3
2876,97.49279855200439,4,48.33864726299362,frame,6
2894,97.79322420700919,4,48.639073174999794,frame,105
2912,98.0936006539996,4,48.93944967100106,frame,4
2930,98.39366584199888,4,49.239515414999914,frame,2
2948,98.69405656200252,4,49.539905383993755,frame,110
2966,98.99419654501253,4,49.84004570299294,frame,3
2984,99.29469823199906,4,50.140547178991255,frame,6
3002,99.59423307100951,4,50.440081770997494,frame,105
3020,99.89449273500941,4,50.740341561002424,frame,4
3038,100.1949219800008,4,51.04077082200092,frame,2
3056,100.4951318930107,4,51.34098103499855,frame,110
3074,100.7953241290088,4,51.64117323199753,frame,3
3092,101.09483703599835,4,51.94068833399797,frame,6
3110,101.39511315600248,4,52.24096292498871,frame,112
3128,101.6955413040123,4,52.54139011299412,frame,7
3146,101.99573221099854,4,52.84158108200063,frame,9
3164,102.295950300002,4,53.14179942499322,frame,105
3182,102.59537998000451,4,53.441228743002284,frame,4
3200,102.89633241400588,4,53.742181504989276,frame,2
3218,103.19617590300913,4,54.04202465599519,frame,111
3236,103.49643960800313,4,54.34228859099676,frame,1
3254,103.79660402001173,4,54.642452858999604,frame,8
3272,104.09594612799992,4,54.94179491199611,frame,112
3290,104.39668897600495,4,55.24253782899177,frame,7
3308,104.69689422300144,4,55.542743218989926,frame,9
3326,104.99714005600254,4,55.842988873992,frame,110
3344,105.29725936100294,4,56.14310830998875,frame,3
3362,105.59773230600695,4,56.44358133900096,frame,6
3380,105.89770837900869,4,56.74355782299244,frame,105
3398,106.19741006700497,4,57.04325905999576,frame,4
3416,106.49769577200641,4,57.343544442992425,frame,2
3434,106.79804753400094,4,57.643896257999586,frame,112
3452,107.0980353019986,4,57.94388459098991,frame,7
3470,107.39822225700482,4,58.24407098599477,frame,9
3488,107.69798106999951,4,58.54382986298879,frame,111
3506,107.99827170000935,4,58.844120745998225,frame,1
3524,108.29868531500688,4,59.14453408400004,frame,8
3542,108.59885790399858,4,59.444708402996184,frame,112
3560,108.89866484700178,4,59.744513918994926,frame,7
3578,109.19856001299922,4,60.04440888199315,frame,9
3596,109.49872345601034,4,60.34457253999426,frame,111
3614,109.79936083601206,4,60.64520967399585,frame,1
3632,110.09950581600424,4,60.94535475599696,frame,8
3650,110.39891045101103,4,61.24475940199045,frame,110
3668,110.69911526700889,4,61.544964201995754,frame,3
3686,111.00036360700324,4,61.84621280099964,frame,6
3704,111.29987176500435,4,62.14572087499255,frame,105
3722,111.60009278400685,4,62.44595076999394,frame,4
3740,111.90060973800428,4,62.74645887299266,frame,2
3758,112.19977740501054,4,63.04563446799875,frame,111
3776,112.50106686000072,4,63.34691574599128,frame,1
3794,112.8006366960035,4,63.646485791992745,frame,8
3812,113.1007500130072,4,63.94659874599893,frame,105
3830,113.40123469001264,4,64.24708367099811,frame,4
3848,113.70113438300905,4,64.54698354899301,frame,2
3866,114.00163178100775,4,64.84748084699095,frame,111
3884,114.30118300800677,4,65.1470319039945,frame,1
3902,114.60144583700458,4,65.44729492800252,frame,8
3920,114.90199130900146,4,65.7478402669949,frame,110
3938,115.20186290101265,4,66.047711909996,frame,3
3956,115.5023261190072,4,66.34817503599334,frame,6
3974,115.80173196500982,4,66.64758090999385,frame,111
3992,116.10204788000556,4,66.94789659799426,frame,1
4010,116.40255993000756,4,67.24840895099624,frame,8
4028,116.70271638801205,4,67.54856543098867,frame,110
4046,117.00294495200797,4,67.84879377599282,frame,3
4064,117.30229261000932,4,68.1481413319998,frame,6
4082,117.60342433600454,4,68.44927335399552,frame,112
4100,117.90289390800172,4,68.74874238399207,frame,7
4118,118.20340126600058,4,69.04925008399005,frame,9
4136,118.5033872740023,4,69.3492360139935,frame,105
4154,118.80271200300194,4,69.64856169300037,frame,4
4172,119.10361015700619,4,69.94945961498888,frame,2
4190,119.40389747401059,4,70.24974621999718,frame,110
4208,119.70400787101244,4,70.54985675199714,frame,3
4226,120.0043020840094,4,70.85015093699622,frame,6
4244,120.30464270499942,4,71.15049187099794,frame,112
4262,120.6048091200064,4,71.45065814600093,frame,7
4280,120.90441470200312,4,71.7502637860016,frame,9
4298,121.20491653800127,4,72.05076562899922,frame,105
4316,121.50503108200792,4,72.35088016299414,frame,4
4334,121.80522059000214,4,72.65106983100122,frame,2
4352,122.10544651800592,4,72.95129561099748,frame,112
4370,122.40500357100973,4,73.25085235098959,frame,7
4388,122.70518520400219,4,73.55103425699053,frame,9
4406,123.00564219101216,4,73.8514914339903,frame,110
4424,123.30595293600345,4,74.15180214199063,frame,3
4442,123.6061209840118,4,74.45197013499273,frame,6
4460,123.9055075070064,4,74.75135625198891,frame,112
4478,124.20659014899866,4,75.05243909198907,frame,7
4496,124.50618377199862,4,75.3520326979924,frame,9
4514,124.80646909400821,4,75.65231823599606,frame,111
4532,125.10680672500166,4,75.95265565298905,frame,1
4550,125.40596675800043,4,76.2518156139995,frame,8
4568,125.70733119299985,4,76.55318029900081,frame,110
4586,126.00698527200439,4,76.85283418599283,frame,3
4604,126.30722193101246,4,77.15307064900117,frame,6
4622,126.60729003400775,4,77.45314012399467,frame,112
4640,126.90741267800331,4,77.75326168398897,frame,7
4658,127.20793511600641,4,78.05378411700076,frame,9
4676,127.50768439100648,4,78.35353315499378,frame,110
4694,127.80764561099932,4,78.65350348698848,frame,3
4712,128.10802063900337,4,78.95386964199133,frame,6
4730,128.40830009699857,4,79.25414946000092,frame,105
4748,128.7085990170017,4,79.55444781199913,frame,4
4766,129.00812344500446,4,79.85397239300073,frame,2
4784,129.30898911200347,4,80.15483812800085,frame,110
4802,129.6084167650115,4,80.45426548499381,frame,3
4820,129.90901049300737,4,80.75485951900191,frame,6
4838,130.20922222800436,4,81.05507123599818,frame,112
4856,130.50877101000515,4,81.35461995399965,frame,7
4874,130.80969268501212,4,81.65554183100176,frame,9
4892,131.10949949800852,4,81.9553482659976,frame,110
4910,131.4096975850116,4,82.25555518099281,frame,3
4928,131.70991833900916,4,82.55576754199865,frame,6
4946,132.00923661400157,4,82.85508551698877,frame,112
4964,132.31039797900303,4,83.15624697000021,frame,7
4982,132.61006430700945,4,83.45591320999665,frame,9
5000,132.9103605660057,4,83.756209485,frame,111
5018,133.21057750700857,4,84.05642624999746,frame,1
5036,133.51047363399994,4,84.35632247600006,frame,8
5054,133.81110412901035,4,84.65695309099101,frame,105
5072,134.11068447001162,4,84.9565332459897,frame,4
5090,134.41108858700318,4,85.2569374589948,frame,2
5108,134.71124427000177,4,85.557093342999,frame,112
5126,135.01127101300517,4,85.85712053399766,frame,7
5144,135.31169632500678,4,86.15754536099848,frame,9
5162,135.61128032499983,4,86.4571290659951,frame,111
5180,135.91169060301036,4,86.75753966599586,frame,1
5198,136.2118845510122,4,87.05773341500026,frame,8
5216,136.5119346260035,4,87.3577840700018,frame,105
5234,136.8123903960077,4,87.65823939700203,frame,4
5252,137.11168828200607,4,87.95753728499403,frame,2
5270,137.41264980399865,4,88.25849947999814,frame,110
5288,137.71257645101286,4,88.55842516299163,frame,3
5306,138.01285298400035,4,88.85870180100028,frame,6
5324,138.31309593901096,4,89.1589447259903,frame,112
5342,138.61247931901016,4,89.45832847499696,frame,7
5360,138.91362812800799,4,89.7594772589946,frame,9
5378,139.2130695280066,4,90.05891865999729,frame,105
5396,139.5126958500041,4,90.35854490399652,frame,4
5414,139.81372372500482,4,90.65957246698963,frame,2
5432,140.11376369300706,4,90.95961251600238,frame,110
5450,140.4134420430055,4,91.25929112599988,frame,3
5468,140.71386526100105,4,91.55971439699351,frame,6
5486,141.01414815800672,4,91.8599973449891,frame,111
5504,141.31441777400323,4,92.160266588995,frame,1
5522,141.6143669810117,4,92.46021603999543,frame,8
5540,141.9148583710048,4,92.7607073669933,frame,110
5558,142.21446020901203,4,93.06030904999352,frame,3
5576,142.5147413990053,4,93.36059032999037,frame,6
5594,142.81512935900537,4,93.66097835599794,frame,111
5612,143.11502814501,4,93.96087721300137,frame,1
5630,143.41552144300658,4,94.26137042300252,frame,8
5648,143.71501611200802,4,94.56086489399604,frame,112
5666,144.01589031200274,4,94.86173940899607,frame,7
5684,144.31576880801003,4,95.16161785599252,frame,9
5702,144.61597672800417,4,95.46182556600252,frame,110
5720,144.91524181600835,4,95.76109152298886,frame,3
5738,145.21554861600453,4,96.06139805899875,frame,6
5756,145.5157256560051,4,96.36157433899643,frame,105
5774,145.81614222200005,4,96.66199121798854,frame,4
5792,146.11667231400497,4,96.96252178998839,frame,2
5810,146.41644580999855,4,97.26229589700233,frame,112
5828,146.71680327200738,4,97.56265246699331,frame,7
5846,147.01695256700623,4,97.8628013359994,frame,9
5864,147.3171229120053,4,98.16297276799742,frame,105
5882,147.6171635970095,4,98.46301252600097,frame,4
5900,147.9176537880121,4,98.76350267599628,frame,2
5918,148.2179410969984,4,99.06379921399639,frame,112
5936,148.51810667300015,4,99.36395588099549,frame,7
5954,148.81765246800205,4,99.66350130399223,frame,9
5972,149.1180861180037,4,99.96393508098845,frame,105
5990,149.41796263800643,4,100.26381122399471,frame,4
6008,149.71746927501226,4,100.56331818200124,frame,2
6026,150.01863217400387,4,100.86448110899073,frame,111
6044,150.31861778500024,4,101.16446694199112,frame,1
6062,150.61838317201182,4,101.46423206500185,frame,8
6080,150.91891248901084,4,101.76476173299307,frame,110
6098,151.2191946870007,4,102.06504392699571,frame,3
6116,151.51932260001195,4,102.3651716549939,frame,6
6134,151.81948340400413,4,102.6653324229992,frame,105
6152,152.1192076550069,4,102.96505662999698,frame,4
6170,152.41961461301253,4,103.26546355799655,frame,2
6188,152.71983631700277,4,103.56568525799958,frame,111
6206,153.0199727500003,4,103.86582161398837,frame,1
6224,153.32001579100324,4,104.16586502100108,frame,8
6242,153.6204951940017,4,104.46634392200212,frame,105
6260,153.92019030600204,4,104.76603944899398,frame,4
6278,154.22054335400753,4,105.06639231499867,frame,2
6296,154.52057043901004,4,105.36641937198874,frame,111
6314,154.821049391001,4,105.66689873200085,frame,1
6332,155.1211071810103,4,105.96695641300175,frame,8
6350,155.42094022899983,4,106.26678948699555,frame,110
6368,155.72109455701138,4,106.56694364199939,frame,3
6386,156.02142961700156,4,106.86727873099153,frame,6
6404,156.3213499190024,4,107.16719898999145,frame,111
6422,156.62182700500125,4,107.46767589299998,frame,1
6440,156.9214104480052,4,107.76725939600146,frame,8
6458,157.2216857480089,4,108.06753450799442,frame,112
6476,157.52207004300726,4,108.36791897799412,frame,7
6494,157.82225279300474,4,108.66810184100177,frame,9
6512,158.1224537710077,4,108.96830288899946,frame,111
6530,158.42198548599845,4,109.26783438699204,frame,1
6548,158.7229967660096,4,109.56884589199035,frame,8
6566,159.0227784190065,4,109.86862718999328,frame,105
6584,159.32290319300955,4,110.16875212799641,frame,4
6602,159.62311131200113,4,110.468960194994,frame,2
6620,159.92252921700128,4,110.76837801499642,frame,111
6638,160.2237316899991,4,111.06958065499202,frame,1
6656,160.52335324200976,4,111.36920200099121,frame,8
6674,160.82361556400429,4,111.66946458599705,frame,105
6692,161.1238376280089,4,111.96968655299861,frame,4
6710,161.42379960700055,4,112.2696485560009,frame,2
6728,161.7240146270051,4,112.5698634779983,frame,111
6746,162.0240119430091,4,112.8698607069964,frame,1
6764,162.32438688300317,4,113.17023566699936,frame,8
6782,162.624385935007,4,113.47023476898903,frame,110
6800,162.92367736800225,4,113.76952633699693,frame,3
6818,163.2250064210093,4,114.0708552540018,frame,6
6836,163.5244871879986,4,114.37033608400088,frame,112
6854,163.82551153399982,4,114.67136046299129,frame,7
6872,164.12514442100655,4,114.9709934679995,frame,9
6890,164.42521592100093,4,115.27106531299069,frame,110
6908,164.72567762401013,4,115.57152687099006,frame,3
6926,165.02521601400804,4,115.8710650360008,frame,6
6944,165.32543373999943,4,116.17128275499272,frame,111
6962,165.62581166499876,4,116.47166061899043,frame,1
6980,165.92626760499843,4,116.7721164879913,frame,8
6998,166.22622766700806,4,117.07207640599518,frame,110
7016,166.52563272100815,4,117.37148163399252,frame,3
7034,166.82686775299953,4,117.67271675200027,frame,6
7052,167.12651578600344,4,117.97236454699305,frame,112
7070,167.4269192280044,4,118.27276814400102,frame,7
7088,167.72679829300614,4,118.57264723000117,frame,9
7106,168.0269405410072,4,118.87278981199779,frame,110
7124,168.32653962900804,4,119.1723884230014,frame,3
7142,168.62714181400952,4,119.47299060499063,frame,6
7160,168.92751030200452,4,119.77335991799191,frame,112
7178,169.22765587401227,4,120.07350465499621,frame,7
7196,169.52782615000615,4,120.37372481299099,frame,9
7214,169.82822577400657,4,120.67407466100121,frame,105
7232,170.12771882700326,4,120.97356756599038,frame,4
7250,170.42802961201232,4,121.27387945300143,frame,2
7268,170.72837199500646,4,121.57422106098966,frame,110
7286,171.0286719910073,4,121.8745211839996,frame,3
7304,171.32881410101254,4,122.17466328099545,frame,6
7322,171.62839496599918,4,122.47424457099987,frame,105
7340,171.92859405300987,4,122.77444320899667,frame,4
7358,172.22905231401091,4,123.07490143999166,frame,2
7376,172.52921013301238,4,123.37505907999002,frame,111
7394,172.8294515410089,4,123.67530059198907,frame,1
7412,173.12890140200034,4,123.9747504949919,frame,8
7430,173.42959782099933,4,124.27544680998835,frame,112
7448,173.72887115200865,4,124.57472023299488,frame,7
7466,174.02986381700612,4,124.87571298299008,frame,9
7484,174.33011033201183,4,125.1759591549926,frame,111
7502,174.63002501201117,4,125.47587406799721,frame,1
7520,174.93042378799873,4,125.77627280900197,frame,8
7538,175.2302923620009,4,126.07614153399481,frame,110
7556,175.53049378600554,4,126.37634283398802,frame,3
7574,175.83079614800226,4,126.67664497399528,frame,6
7592,176.13074746000348,4,126.97659631699207,frame,111
7610,176.43032479300746,4,127.2761738919944,frame,1
7628,176.73087371900328,4,127.57672269899922,frame,8
7646,177.0311762659985,4,127.87702519199229,frame,110
7664,177.33148838600027,4,128.177337385001,frame,3
7682,177.63146781601245,4,128.47731667799235,frame,6
7700,177.93213042301068,4,128.7779793919908,frame,112
7718,178.2317219789984,4,129.07757100499293,frame,7
7736,178.53231851701275,4,129.3781675749924,frame,9
7754,178.83230502399965,4,129.67815404498833,frame,111
7772,179.1324179850053,4,129.97826715400151,frame,1
7790,179.43267018299957,4,130.27851932299382,frame,8
7808,179.7322643869993,4,130.5781133059936,frame,112
7826,180.03278614601004,4,130.8786350189912,frame,7
7844,180.332849946004,4,131.1786991389963,frame,9
7862,180.63303163800447,4,131.4788808059966,frame,105
7880,180.93323899900133,4,131.77908825899067,frame,4
7898,181.2326613990008,4,132.07851032698818,frame,2
7916,181.5328644990077,4,132.3787142939982,frame,111
7934,181.83332322200295,4,132.67917309199402,frame,1
7952,182.13362136200885,4,132.97947049999493,frame,8
7970,182.43411301200103,4,133.27996187999088,frame,110
7988,182.7332408920047,4,133.57908991799923,frame,3
8006,183.03443705200334,4,133.88028633099748,frame,6
8024,183.33405597500678,4,134.17990496999118,frame,111
8042,183.6341981630103,4,134.48004724299244,frame,1
8060,183.93462145300873,4,134.78047041599348,frame,8
8078,184.235070603012,4,135.0809195740003,frame,110
8096,184.53515579600935,4,135.38100471599319,frame,3
8114,184.834651563011,4,135.68050051899627,frame,6
8132,185.13476136101235,4,135.98061949099065,frame,112
8150,185.4353015980014,4,136.28115059899574,frame,7
8168,185.7355789639987,4,136.58142794200103,frame,9
8186,186.03569547900406,4,136.8815442139894,frame,110
8204,186.3352593310119,4,137.18110820298898,frame,3
8222,186.63625977600168,4,137.48210942999867,frame,6
8240,186.9359800710081,4,137.78182886799914,frame,105
8258,187.23627437899995,4,138.08213203499326,frame,4
8276,187.5363982370036,4,138.38224707500194,frame,2
8294,187.83588758400583,4,138.681736404993,frame,111
8312,188.13669889001176,4,138.9825477229897,frame,1
8330,188.43663070299954,4,139.2824797489884,frame,8
8348,188.73691588500515,4,139.58276486799878,frame,112
8366,189.03716329501185,4,139.8830123989901,frame,7
8384,189.3364834350068,4,140.1823321559932,frame,9
8402,189.63760897199973,4,140.4834577540023,frame,111
8420,189.93724774800648,4,140.7830966499896,frame,1
8438,190.2374219330086,4,141.08327119499154,frame,8
8456,190.53772670900798,4,141.3835759020003,frame,105
8474,190.83821259099932,4,141.6840619680006,frame,4
8492,191.13827581200167,4,141.98412508198817,frame,2
8510,191.43783733701275,4,142.28368632298952,frame,110
8528,191.7379938869999,4,142.58384285098873,frame,3
8546,192.0383381020074,4,142.88418698799796,frame,6
8564,192.3384379449999,4,143.18428673999733,frame,112
8582,192.63867016100266,4,143.4845210200001,frame,7
8600,192.93871365700033,4,143.7845631789969,frame,9
8618,193.23929954200867,4,144.08514870099316,frame,105
8636,193.53918700299982,4,144.3850357170013,frame,4
8654,193.8393008760031,4,144.68514981899352,frame,2
8672,194.13952086800418,4,144.98537026598933,frame,111
8690,194.43909067600907,4,145.28493955399608,frame,1
8708,194.73994563800807,4,145.58579474200087,frame,8
8726,195.03979955900286,4,145.88564849398972,frame,105
8744,195.33995927200885,4,146.18580819699855,frame,4
8762,195.64019252599974,4,146.48604132699256,frame,2
8780,195.93971562900697,4,146.785564632999,frame,110
8798,196.24058719900495,4,147.08643600100186,frame,3
8816,196.54047160199843,4,147.38632065799902,frame,6
8834,196.84058417900815,4,147.68643326799793,frame,105
8852,197.14083469800244,4,147.9866836959991,frame,4
8870,197.4402861740091,4,148.2861348909937,frame,2
8888,197.74123100700672,4,148.58707996900193,frame,110
8906,198.04101503299898,4,148.88686377600243,frame,3
8924,198.3417086010013,4,149.18755758099724,frame,6
8942,198.64162015001057,4,149.48746896399825,frame,111
8960,198.9415621980006,4,149.78741138499754,frame,1
8978,199.24216518600588,4,150.0880139489891,frame,8
8996,199.54162773900316,4,150.38747652999882,frame,105
9014,199.84190478701203,4,150.68775380699662,frame,4
9032,200.1422826019989,4,150.98813152698858,frame,2
9050,200.4425111599994,4,151.28836055999273,frame,112
9068,200.74269913500757,4,151.5885481259902,frame,7
9086,201.0422015600052,4,151.8880505799898,frame,9
9104,201.34325766000256,4,152.18910646499717,frame,110
9122,201.6429288799991,4,152.4887776629912,frame,3
9140,201.94321906199912,4,152.7890682790021,frame,6
9158,202.2430660060054,4,153.08891532399866,frame,105
9176,202.54278729000362,4,153.38863608699467,frame,4
9194,202.8436083550041,4,153.68945713099674,frame,2
9212,203.14358590300253,4,153.9894347419904,frame,110
9230,203.44369258300867,4,154.2895416199899,frame,3
9248,203.74412317600218,4,154.58997215398995,frame,6
9266,204.04399159600143,4,154.88984052398882,frame,105
9284,204.3445947410073,4,155.19044392700016,frame,4
9302,204.6441643940052,4,155.4900133600022,frame,2
9320,204.94448595200083,4,155.79033578500093,frame,112
9338,205.24474404400098,4,156.09059324600094,frame,7
9356,205.54512135700497,4,156.39097934299207,frame,9
9374,205.8449289220007,4,156.6907777939923,frame,111
9392,206.14469032500347,4,156.99053929799993,frame,1
9410,206.44496774200525,4,157.29081664398836,frame,8
